system,node,rack,start_hours,end_hours,failure_type,root_cause
14,191,5,11723.9595,11724.2183,transient_node,Maintenance
14,5,0,11724.0064,11724.1156,transient_node,Network
14,580,18,11724.611,11724.638,transient_node,Network
14,812,25,11726.9364,11727.0366,transient_node,Network
14,173,5,11730.5337,11730.6141,transient_node,Power Spike
14,655,20,11738.8839,11739.3973,transient_node,Power Outage
14,660,20,11745.5341,11745.8275,transient_node,Power Spike
14,984,30,11747.4906,11747.5771,transient_node,Network
14,323,10,11750.8755,11751.6676,transient_node,Power Spike
14,575,17,11752.2921,11752.6823,transient_node,Network
14,488,15,11757.0033,11757.0997,transient_node,Power Outage
14,664,20,11760.0805,11760.087,transient_node,Power Outage
14,181,5,11762.0222,11762.0876,transient_node,Power Outage
14,157,4,11764.0485,11764.4366,transient_node,Maintenance
14,999,31,11764.1549,11764.2511,transient_node,Power Spike
14,535,16,11767.4842,11767.8136,transient_node,Power Outage
14,171,5,11768.7728,11769.4751,transient_node,Maintenance
14,142,4,11777.7076,11777.8872,transient_node,Maintenance
14,220,6,11783.8246,11783.897,transient_node,Power Spike
14,309,9,11784.8271,11784.9281,transient_node,Maintenance
14,437,13,11790.2367,11790.7458,transient_node,Maintenance
14,300,9,11801.5962,11801.6164,transient_node,Maintenance
14,339,10,11808.013,11808.1619,transient_node,Network
14,592,18,11808.0929,11808.1641,transient_node,Network
14,754,23,11808.2139,11808.2473,transient_node,Power Outage
14,9,0,11809.561,11809.6965,transient_node,Power Spike
14,634,19,11811.2598,11811.3101,transient_node,Maintenance
14,832,26,11812.8089,11814.2771,transient_node,Power Spike
14,806,25,11813.5246,11813.6187,transient_node,Maintenance
14,724,22,11824.5605,11824.9744,transient_node,Power Outage
14,832,26,11827.6463,11827.8611,transient_node,Network
14,700,21,11829.4579,11832.2037,permanent_node,SCSI Controller
14,42,1,11832.0519,11832.3127,transient_node,Maintenance
14,533,16,11837.1274,11837.6045,transient_node,Power Outage
14,538,16,11840.276,11840.3333,transient_node,Maintenance
14,552,17,11849.0384,11849.6028,transient_node,Network
14,900,28,11853.5293,11853.5346,transient_node,Power Outage
14,259,8,11862.574,11863.0139,transient_node,Maintenance
14,122,3,11863.6067,11863.6531,transient_node,Power Spike
14,192,6,11864.8388,11864.9289,transient_node,Maintenance
14,698,21,11868.1678,11868.4379,transient_node,Power Spike
14,175,5,11871.4929,11871.9679,transient_node,Maintenance
14,993,31,11873.6117,11874.12,transient_node,Network
14,284,8,11875.1532,11875.2623,transient_node,Power Spike
14,325,10,11876.1494,11876.1945,transient_node,Network
14,836,26,11876.1924,11876.2708,transient_node,Power Outage
14,220,6,11878.5004,11878.599,transient_node,Power Outage
14,775,24,11878.9948,11879.9433,transient_node,Maintenance
14,686,21,11881.8804,11882.5205,transient_node,Maintenance
14,82,2,11882.7147,11882.7258,transient_node,Power Outage
14,515,16,11884.0354,11884.1128,transient_node,Power Spike
14,518,16,11884.0583,11884.2617,transient_node,Power Outage
14,358,11,11885.3707,11885.5162,transient_node,Power Spike
14,587,18,11890.238,11890.2719,transient_node,Power Spike
14,47,1,11895.6843,11895.762,transient_node,Network
14,554,17,11898.7184,11898.9814,transient_node,Maintenance
14,646,20,11902.7424,11902.7489,transient_node,Power Spike
14,757,23,11904.6004,11904.7451,transient_node,Maintenance
14,355,11,11904.936,11905.1958,transient_node,Power Outage
14,963,30,11906.8193,11907.5743,transient_node,Network
14,483,15,11907.1774,11907.4149,transient_node,Power Outage
14,266,8,11908.6943,11909.1801,transient_node,Network
14,239,7,11912.5996,11912.8016,transient_node,Power Spike
14,245,7,11913.0539,11913.0601,transient_node,Network
14,75,2,11915.3217,11915.5374,transient_node,Power Spike
14,846,26,11915.8078,11915.8389,transient_node,Maintenance
14,37,1,11918.6661,11918.8138,transient_node,Network
14,791,24,11920.0634,11920.3166,transient_node,Power Spike
14,541,16,11924.6803,11925.4221,transient_node,Power Outage
14,919,28,11929.1918,11929.2365,transient_node,Power Outage
14,715,22,11930.0482,11930.5427,transient_node,Power Spike
14,235,7,11931.3413,11931.3417,transient_node,Maintenance
14,90,2,11935.1723,11935.2964,transient_node,Network
14,929,29,11938.332,11939.0638,transient_node,Maintenance
14,492,15,11940.2381,11940.3581,transient_node,Network
14,644,20,11941.1814,11947.9929,permanent_node,SCSI Controller
14,842,26,11943.0221,11943.1919,transient_node,Maintenance
14,1004,31,11945.3757,11945.7291,transient_node,Maintenance
14,791,24,11951.7063,11951.7851,transient_node,Power Outage
14,416,13,11956.2735,11956.4814,transient_node,Maintenance
14,791,24,11957.2963,11958.1009,transient_node,Power Outage
14,195,6,11957.777,11958.0377,transient_node,Network
14,845,26,11961.1643,11961.1827,transient_node,Power Outage
14,840,26,11965.528,11965.8884,transient_node,Network
14,346,10,11966.3005,11966.6479,transient_node,Power Outage
14,194,6,11967.6595,11967.7035,transient_node,Network
14,428,13,11968.8624,11968.9763,transient_node,Power Spike
14,132,4,11972.7422,11972.7454,transient_node,Network
14,388,12,11981.4682,11981.996,transient_node,Network
14,869,27,11982.7815,11983.0728,transient_node,Maintenance
14,343,10,11983.2904,11983.4194,transient_node,Maintenance
14,360,11,11984.6584,11985.3749,transient_node,Power Spike
14,680,21,11985.188,11985.5684,transient_node,Power Outage
14,779,24,11990.4418,11991.0018,transient_node,Network
14,777,24,11994.9783,11995.0393,transient_node,Network
14,346,10,11999.1312,11999.4249,transient_node,Power Spike
14,114,3,11999.161,11999.2411,transient_node,Power Spike
14,319,9,12001.8585,12002.0108,transient_node,Network
14,267,8,12004.4763,12004.5757,transient_node,Power Outage
14,16,0,12005.014,12005.8316,transient_node,Power Outage
14,285,8,12007.1204,12007.3249,transient_node,Network
14,47,1,12009.1734,12015.0221,permanent_node,Hardware
14,43,1,12010.6351,12010.7704,transient_node,Maintenance
14,935,29,12011.8585,12012.547,transient_node,Power Outage
14,222,6,12016.0965,12016.2651,transient_node,Maintenance
14,1006,31,12016.2575,12016.3402,transient_node,Power Outage
14,531,16,12020.1968,12020.5925,transient_node,Power Outage
14,967,30,12020.2282,12020.2483,transient_node,Network
14,115,3,12022.8288,12023.6513,transient_node,Maintenance
14,352,11,12023.7568,12024.1893,transient_node,Network
14,438,13,12023.7711,12024.1697,transient_node,Power Spike
14,280,8,12023.8062,12024.1799,transient_node,Power Spike
14,223,6,12026.9639,12027.3563,transient_node,Power Spike
14,331,10,12028.8721,12028.9608,transient_node,Power Outage
14,66,2,12037.674,12037.7988,transient_node,Power Spike
14,1023,31,12039.289,12039.4772,transient_node,Maintenance
14,728,22,12040.6655,12040.9142,transient_node,Maintenance
14,319,9,12042.7067,12042.7418,transient_node,Maintenance
14,533,16,12044.3049,12044.3658,transient_node,Maintenance
14,7,0,12045.6092,12046.1345,transient_node,Power Outage
14,34,1,12053.2539,12053.2564,transient_node,Network
14,629,19,12054.0629,12054.1019,transient_node,Power Spike
14,28,0,12057.1726,12057.5067,transient_node,Power Spike
14,169,5,12059.4463,12059.692,transient_node,Maintenance
14,9,0,12060.8135,12060.8443,transient_node,Network
14,639,19,12067.5861,12067.7749,transient_node,Network
14,325,10,12068.1813,12068.23,transient_node,Power Spike
14,363,11,12068.8513,12068.893,transient_node,Network
14,408,12,12068.8776,12069.4253,transient_node,Maintenance
14,898,28,12070.4148,12070.5091,transient_node,Power Spike
14,439,13,12071.3607,12071.3823,transient_node,Power Outage
14,472,14,12076.6122,12082.9005,permanent_node,Disk Drive
14,691,21,12077.93,12083.0287,permanent_node,Disk Drive
14,5,0,12080.2785,12080.3026,transient_node,Power Spike
14,205,6,12086.3279,12086.6978,transient_node,Power Spike
14,905,28,12086.4106,12086.428,transient_node,Power Spike
14,713,22,12088.8859,12088.8997,transient_node,Power Spike
14,62,1,12091.8189,12091.9532,transient_node,Power Spike
14,674,21,12093.4122,12093.5616,transient_node,Power Outage
14,738,23,12095.4107,12095.6803,transient_node,Network
14,509,15,12096.1693,12096.3477,transient_node,Power Spike
14,405,12,12097.5275,12097.8749,transient_node,Maintenance
14,767,23,12097.5824,12097.6297,transient_node,Maintenance
14,11,0,12098.3145,12098.4603,transient_node,Maintenance
14,743,23,12099.5708,12100.3309,transient_node,Maintenance
14,510,15,12099.9222,12100.1691,transient_node,Power Outage
14,35,1,12100.2194,12100.6299,transient_node,Network
14,190,5,12102.9823,12103.1187,transient_node,Power Outage
14,773,24,12103.6703,12103.7149,transient_node,Power Outage
14,573,17,12103.6861,12103.7078,transient_node,Maintenance
14,977,30,12105.164,12105.2489,transient_node,Power Spike
14,269,8,12106.7372,12106.7457,transient_node,Maintenance
14,873,27,12113.1782,12113.527,transient_node,Power Outage
14,269,8,12115.5655,12115.5828,transient_node,Maintenance
14,471,14,12116.0159,12116.0537,transient_node,Maintenance
14,887,27,12116.9567,12117.0937,transient_node,Network
14,720,22,12116.9671,12117.8374,transient_node,Network
14,13,0,12120.6664,12120.7527,transient_node,Network
14,1010,31,12122.0804,12122.1168,transient_node,Power Outage
14,65,2,12128.3402,12128.3629,transient_node,Network
14,204,6,12132.1523,12132.3408,transient_node,Power Outage
14,410,12,12134.783,12134.8764,transient_node,Network
14,936,29,12142.07,12142.6148,transient_node,Power Spike
14,168,5,12143.3772,12143.7469,transient_node,Network
14,139,4,12147.3944,12148.5297,transient_node,Power Spike
14,866,27,12147.4325,12147.5957,transient_node,Maintenance
14,764,23,12161.03,12161.2249,transient_node,Network
14,934,29,12161.8318,12162.0861,transient_node,Power Spike
14,253,7,12161.9833,12162.0247,transient_node,Power Spike
14,969,30,12171.1321,12171.1789,transient_node,Power Spike
14,910,28,12171.1821,12171.611,transient_node,Network
14,318,9,12171.4545,12172.2406,transient_node,Maintenance
14,818,25,12172.4241,12172.8967,transient_node,Power Outage
14,678,21,12172.4713,12172.5121,transient_node,Network
14,312,9,12172.5939,12177.1608,permanent_node,Hardware
14,133,4,12173.1852,12173.5766,transient_node,Power Outage
14,247,7,12177.1549,12177.7534,transient_node,Network
14,809,25,12180.249,12180.5096,transient_node,Power Spike
14,180,5,12181.8819,12182.3494,transient_node,Maintenance
14,791,24,12182.6774,12182.7642,transient_node,Power Outage
14,185,5,12189.1089,12189.2418,transient_node,Network
14,204,6,12189.2081,12189.2762,transient_node,Network
14,448,14,12189.2469,12189.6181,transient_node,Power Spike
14,617,19,12191.4929,12191.7784,transient_node,Maintenance
14,676,21,12191.8656,12191.9485,transient_node,Network
14,345,10,12192.8665,12193.0607,transient_node,Power Spike
14,531,16,12195.4334,12195.4986,transient_node,Power Spike
14,244,7,12195.8802,12195.9487,transient_node,Maintenance
14,964,30,12196.7555,12196.7576,transient_node,Power Spike
14,612,19,12198.3213,12198.5213,transient_node,Power Outage
14,845,26,12199.5183,12199.5859,transient_node,Power Outage
14,429,13,12203.9158,12204.028,transient_node,Power Spike
14,630,19,12204.3092,12204.8898,transient_node,Power Outage
14,436,13,12207.9359,12208.1288,transient_node,Maintenance
14,284,8,12216.2823,12216.5469,transient_node,Power Spike
14,759,23,12219.0902,12219.1752,transient_node,Power Outage
14,931,29,12219.7503,12219.9144,transient_node,Network
14,276,8,12220.313,12220.5487,transient_node,Power Spike
14,440,13,12220.4639,12220.7583,transient_node,Power Spike
14,88,2,12221.3026,12221.4429,transient_node,Power Outage
14,411,12,12221.3891,12221.4447,transient_node,Power Outage
14,486,15,12223.7691,12224.0792,transient_node,Network
14,151,4,12226.0347,12226.8329,transient_node,Power Spike
14,944,29,12232.266,12232.429,transient_node,Network
14,451,14,12239.4592,12239.8092,transient_node,Maintenance
14,206,6,12243.3655,12243.3694,transient_node,Maintenance
14,319,9,12245.7811,12253.7577,permanent_node,SCSI Controller
14,222,6,12247.1452,12247.4989,transient_node,Power Outage
14,109,3,12250.4802,12250.6894,transient_node,Power Spike
14,415,12,12254.7331,12255.0017,transient_node,Maintenance
14,894,27,12257.0753,12257.0875,transient_node,Power Outage
14,125,3,12260.7843,12260.9407,transient_node,Network
14,850,26,12270.6159,12270.7232,transient_node,Power Spike
14,620,19,12272.548,12272.5885,transient_node,Maintenance
14,128,4,12273.6968,12273.8509,transient_node,Power Outage
14,952,29,12280.5921,12281.3158,transient_node,Power Outage
14,516,16,12281.1365,12281.6762,transient_node,Maintenance
14,614,19,12283.5395,12284.0407,transient_node,Power Outage
14,28,0,12284.1226,12286.6359,transient_node,Network
14,500,15,12285.2989,12285.3061,transient_node,Network
14,912,28,12288.64,12288.8634,transient_node,Maintenance
14,625,19,12291.1287,12291.4604,transient_node,Network
14,678,21,12291.6977,12291.7309,transient_node,Network
14,793,24,12291.9358,12292.027,transient_node,Power Spike
14,744,23,12294.2698,12294.339,transient_node,Power Outage
14,267,8,12296.3737,12296.4074,transient_node,Maintenance
14,451,14,12296.4301,12296.7445,transient_node,Power Outage
14,127,3,12298.8841,12298.8943,transient_node,Maintenance
14,38,1,12300.9674,12301.3136,transient_node,Power Outage
14,543,16,12304.2488,12304.2832,transient_node,Maintenance
14,59,1,12305.3427,12305.5681,transient_node,Power Spike
14,907,28,12309.758,12309.8106,transient_node,Power Spike
14,289,9,12309.8825,12310.2805,transient_node,Network
14,70,2,12316.1227,12316.1652,transient_node,Power Outage
14,914,28,12316.5787,12321.6076,permanent_node,Disk Drive
14,457,14,12317.9383,12318.2199,transient_node,Network
14,123,3,12323.4213,12323.5909,transient_node,Maintenance
14,804,25,12325.931,12326.3964,transient_node,Power Spike
14,347,10,12329.1351,12329.1822,transient_node,Power Outage
14,438,13,12329.2093,12329.5904,transient_node,Power Outage
14,54,1,12331.9111,12331.9157,transient_node,Power Spike
14,894,27,12332.5839,12333.3169,transient_node,Power Spike
14,763,23,12342.7978,12342.7987,transient_node,Maintenance
14,899,28,12343.4553,12343.5277,transient_node,Maintenance
14,477,14,12345.6923,12345.8739,transient_node,Power Spike
14,710,22,12348.947,12349.0547,transient_node,Power Outage
14,591,18,12349.4522,12349.4618,transient_node,Power Spike
14,108,3,12350.7304,12351.0066,transient_node,Power Spike
14,611,19,12350.9432,12350.9607,transient_node,Power Spike
14,1008,31,12351.0314,12351.204,transient_node,Maintenance
14,832,26,12351.4199,12351.7605,transient_node,Network
14,177,5,12353.4046,12353.7208,transient_node,Power Outage
14,9,0,12353.8948,12354.0905,transient_node,Maintenance
14,533,16,12359.9116,12360.2129,transient_node,Maintenance
14,740,23,12364.4035,12364.9115,transient_node,Power Outage
14,149,4,12368.1593,12368.1803,transient_node,Network
14,317,9,12375.6876,12376.1259,transient_node,Power Outage
14,777,24,12378.0469,12378.1443,transient_node,Power Outage
14,869,27,12385.1808,12385.4789,transient_node,Power Spike
14,668,20,12387.172,12387.7075,transient_node,Power Outage
14,878,27,12398.1343,12398.2609,transient_node,Power Spike
14,769,24,12406.1115,12406.3875,transient_node,Network
14,609,19,12414.2585,12415.0721,transient_node,Network
14,125,3,12417.5632,12417.7704,transient_node,Network
14,92,2,12419.1271,12419.1274,transient_node,Maintenance
14,554,17,12421.5094,12428.1367,permanent_node,SCSI Controller
14,220,6,12425.9117,12429.4114,permanent_node,Disk Drive
14,587,18,12428.1857,12428.6543,transient_node,Maintenance
14,899,28,12437.4366,12437.437,transient_node,Power Spike
14,297,9,12445.768,12445.9097,transient_node,Network
14,162,5,12449.7801,12449.7802,transient_node,Maintenance
14,161,5,12455.7488,12455.965,transient_node,Power Outage
14,485,15,12462.1064,12468.5728,permanent_node,SCSI Controller
14,294,9,12462.6163,12462.6666,transient_node,Maintenance
14,709,22,12463.3835,12463.6097,transient_node,Power Outage
14,993,31,12464.2293,12464.4171,transient_node,Power Spike
14,708,22,12464.3252,12464.5276,transient_node,Power Outage
14,69,2,12465.7944,12466.6435,transient_node,Maintenance
14,654,20,12467.1166,12467.3398,transient_node,Power Spike
14,826,25,12467.913,12467.9949,transient_node,Maintenance
14,958,29,12468.2462,12468.396,transient_node,Network
14,1011,31,12469.357,12469.3663,transient_node,Power Outage
14,918,28,12469.6583,12469.7439,transient_node,Maintenance
14,374,11,12470.87,12471.1187,transient_node,Network
