system,node,rack,start_hours,end_hours,failure_type,root_cause
8,45,2,15205.2828,15210.8869,permanent_node,Disk Drive
8,166,10,15225.2398,15225.3746,transient_node,Network
8,72,4,15226.7687,15227.0661,transient_node,Maintenance
8,77,4,15242.7988,15242.8588,transient_node,Maintenance
8,363,22,15244.5092,15244.6499,transient_node,Power Outage
8,367,22,15246.3291,15246.3319,transient_node,Power Spike
8,98,6,15249.8103,15249.9156,transient_node,Maintenance
8,52,3,15265.09,15266.0578,transient_node,Maintenance
8,330,20,15266.0887,15266.1914,transient_node,Power Outage
8,119,7,15272.1684,15272.2688,transient_node,Maintenance
8,148,9,15274.0,15274.1913,transient_node,Power Spike
8,326,20,15291.0155,15291.2886,transient_node,Network
8,264,16,15294.3565,15294.5428,transient_node,Network
8,174,10,15297.0776,15297.3332,transient_node,Maintenance
8,384,24,15300.6904,15300.709,transient_node,Power Spike
8,324,20,15307.2224,15307.9496,transient_node,Power Outage
8,243,15,15312.6102,15312.9686,transient_node,Power Outage
8,347,21,15312.7255,15312.7411,transient_node,Maintenance
8,425,26,15315.1377,15316.8938,transient_node,Network
8,131,8,15318.4272,15318.5195,transient_node,Power Outage
8,497,31,15325.2382,15325.3559,transient_node,Power Spike
8,180,11,15343.3803,15343.3918,transient_node,Power Spike
8,256,16,15353.6074,15353.8205,transient_node,Network
8,272,17,15358.3562,15358.9053,transient_node,Network
8,25,1,15358.5712,15359.0251,transient_node,Network
8,137,8,15365.8445,15365.8574,transient_node,Network
8,294,18,15368.8982,15369.1396,transient_node,Network
8,169,10,15369.6782,15369.683,transient_node,Network
8,326,20,15369.7062,15370.033,transient_node,Network
8,126,7,15376.8989,15377.1292,transient_node,Network
8,349,21,15380.1656,15380.4929,transient_node,Maintenance
8,188,11,15391.1325,15391.3548,transient_node,Network
8,87,5,15399.0884,15399.1143,transient_node,Power Outage
8,233,14,15401.4617,15401.8418,transient_node,Maintenance
8,157,9,15404.2806,15404.3267,transient_node,Power Outage
8,39,2,15406.2574,15406.3649,transient_node,Maintenance
8,369,23,15421.6037,15421.7708,transient_node,Maintenance
8,102,6,15429.7921,15437.3466,permanent_node,Hardware
8,291,18,15451.6831,15452.056,transient_node,Maintenance
8,239,14,15456.2435,15456.3334,transient_node,Power Spike
8,386,24,15457.3108,15457.3155,transient_node,Network
8,462,28,15459.3232,15459.8113,transient_node,Power Outage
8,55,3,15462.0421,15462.1974,transient_node,Network
8,511,31,15465.0285,15465.0871,transient_node,Network
8,175,10,15465.2606,15465.3434,transient_node,Network
8,266,16,15468.4319,15468.9966,transient_node,Power Spike
8,309,19,15472.3194,15472.3453,transient_node,Power Spike
8,454,28,15483.3138,15483.6484,transient_node,Power Outage
8,284,17,15485.3113,15485.3182,transient_node,Power Spike
8,261,16,15488.8944,15489.1492,transient_node,Network
8,146,9,15495.7214,15495.9523,transient_node,Network
8,250,15,15500.8292,15500.8551,transient_node,Power Spike
8,382,23,15503.7571,15504.2828,transient_node,Network
8,150,9,15507.859,15507.9688,transient_node,Maintenance
8,165,10,15510.0179,15510.207,transient_node,Power Spike
8,343,21,15513.2059,15513.2135,transient_node,Network
8,246,15,15516.4798,15516.7728,transient_node,Power Spike
8,416,26,15517.5778,15517.7294,transient_node,Power Spike
8,123,7,15537.3659,15537.4395,transient_node,Network
8,210,13,15544.727,15544.7404,transient_node,Power Outage
8,369,23,15548.0592,15548.1693,transient_node,Network
8,429,26,15548.7256,15548.7408,transient_node,Power Outage
8,48,3,15551.9009,15552.0384,transient_node,Power Spike
8,303,18,15554.6811,15554.9861,transient_node,Power Outage
8,76,4,15565.0855,15565.4281,transient_node,Power Outage
8,315,19,15576.3877,15576.4844,transient_node,Network
8,424,26,15577.0764,15577.1314,transient_node,Network
8,147,9,15583.8232,15583.8232,transient_node,Power Spike
8,314,19,15588.8005,15588.8026,transient_node,Power Spike
8,383,23,15594.5935,15595.1585,transient_node,Maintenance
8,103,6,15596.8272,15596.906,transient_node,Power Outage
8,179,11,15598.2534,15598.6563,transient_node,Power Outage
8,259,16,15608.7955,15609.0161,transient_node,Maintenance
8,358,22,15610.2835,15610.7098,transient_node,Network
8,303,18,15631.4867,15631.7037,transient_node,Network
8,187,11,15631.7922,15631.974,transient_node,Power Outage
8,483,30,15632.4243,15633.2375,transient_node,Network
8,280,17,15640.5755,15640.5815,transient_node,Network
8,35,2,15648.852,15648.899,transient_node,Network
8,339,21,15652.3037,15652.4712,transient_node,Maintenance
8,511,31,15660.5906,15661.0878,transient_node,Maintenance
8,283,17,15661.9133,15661.9282,transient_node,Network
8,455,28,15666.1375,15666.245,transient_node,Power Spike
8,117,7,15680.7989,15681.0058,transient_node,Power Outage
8,207,12,15687.3649,15687.5844,transient_node,Maintenance
8,152,9,15690.3752,15690.4404,transient_node,Maintenance
8,497,31,15696.6188,15696.6723,transient_node,Power Spike
8,328,20,15711.2509,15711.3112,transient_node,Network
8,277,17,15715.6846,15716.1118,transient_node,Maintenance
8,84,5,15719.613,15719.6823,transient_node,Maintenance
8,472,29,15741.4177,15741.464,transient_node,Power Outage
8,333,20,15744.3695,15744.6276,transient_node,Network
8,53,3,15750.9824,15751.5096,transient_node,Power Spike
8,114,7,15755.0462,15756.2556,transient_node,Network
8,419,26,15756.109,15756.2121,transient_node,Power Outage
8,67,4,15757.7114,15757.842,transient_node,Power Outage
8,436,27,15759.9165,15760.2394,transient_node,Power Outage
8,471,29,15761.371,15761.3933,transient_node,Power Outage
8,163,10,15767.2165,15767.3071,transient_node,Power Outage
8,26,1,15769.6251,15769.7313,transient_node,Maintenance
8,107,6,15780.3,15780.4108,transient_node,Power Outage
8,2,0,15784.782,15785.4007,transient_node,Maintenance
8,47,2,15788.6141,15789.6375,transient_node,Network
8,179,11,15795.7503,15800.2968,permanent_node,Disk Drive
8,131,8,15809.8155,15810.1854,transient_node,Network
8,12,0,15811.3815,15811.3929,transient_node,Network
8,75,4,15812.4052,15812.6581,transient_node,Power Spike
8,56,3,15823.4704,15823.486,transient_node,Network
8,304,19,15834.5459,15834.7871,transient_node,Power Spike
8,366,22,15835.2279,15835.4352,transient_node,Network
8,322,20,15840.9195,15841.7846,transient_node,Power Outage
8,502,31,15843.324,15844.3313,transient_node,Maintenance
8,135,8,15847.2753,15847.728,transient_node,Network
8,265,16,15868.7877,15868.7965,transient_node,Network
8,80,5,15880.069,15880.5594,transient_node,Power Spike
8,235,14,15881.1017,15881.1272,transient_node,Network
8,82,5,15886.8732,15886.8911,transient_node,Power Spike
8,34,2,15897.5463,15897.6832,transient_node,Network
8,417,26,15900.5249,15908.2599,permanent_node,SCSI Controller
8,432,27,15901.9299,15902.4964,transient_node,Power Outage
8,206,12,15906.2607,15906.2984,transient_node,Network
8,76,4,15917.7277,15917.9456,transient_node,Network
8,107,6,15919.7542,15919.8455,transient_node,Maintenance
8,493,30,15921.0473,15921.162,transient_node,Power Outage
8,77,4,15922.4611,15922.7117,transient_node,Power Spike
8,298,18,15931.4421,15931.52,transient_node,Maintenance
8,479,29,15931.6476,15931.6567,transient_node,Power Outage
8,264,16,15940.6531,15941.2503,transient_node,Maintenance
8,504,31,15974.1593,15974.3581,transient_node,Power Outage
8,467,29,15975.6293,15975.6564,transient_node,Maintenance
8,204,12,15978.1448,15978.3481,transient_node,Power Outage
8,276,17,15990.7343,15998.0658,permanent_node,SCSI Controller
8,416,26,15991.1071,15991.3367,transient_node,Maintenance
8,412,25,15993.7765,15993.8661,transient_node,Maintenance
8,402,25,16002.2025,16002.2841,transient_node,Power Spike
8,405,25,16028.7252,16028.7536,transient_node,Power Spike
8,273,17,16029.5068,16029.5862,transient_node,Power Outage
8,111,6,16032.6081,16033.0591,transient_node,Network
8,115,7,16037.19,16037.2093,transient_node,Power Outage
8,247,15,16038.0685,16038.1345,transient_node,Power Spike
8,394,24,16038.599,16038.7276,transient_node,Power Outage
8,221,13,16043.889,16044.1937,transient_node,Power Outage
8,381,23,16059.1804,16059.3221,transient_node,Power Outage
8,393,24,16059.6216,16059.6379,transient_node,Power Spike
8,191,11,16061.5404,16061.6633,transient_node,Power Spike
8,352,22,16063.4218,16063.7718,transient_node,Network
8,166,10,16075.3641,16075.5473,transient_node,Power Outage
8,475,29,16083.323,16083.4285,transient_node,Maintenance
8,390,24,16087.244,16087.2958,transient_node,Power Spike
8,34,2,16087.3269,16087.6917,transient_node,Network
8,245,15,16090.4521,16090.7584,transient_node,Power Outage
8,298,18,16091.712,16092.2178,transient_node,Power Spike
8,280,17,16093.5768,16093.7595,transient_node,Power Outage
8,307,19,16104.3719,16104.9869,transient_node,Power Spike
8,354,22,16104.7628,16104.8847,transient_node,Power Outage
8,276,17,16106.8244,16106.8794,transient_node,Maintenance
8,19,1,16109.9319,16109.9333,transient_node,Power Outage
8,95,5,16111.2823,16111.5716,transient_node,Power Spike
8,214,13,16124.5617,16124.7454,transient_node,Power Outage
8,217,13,16126.2646,16132.7849,permanent_node,Disk Drive
8,369,23,16130.4354,16130.4923,transient_node,Power Outage
8,2,0,16130.9185,16131.06,transient_node,Maintenance
8,344,21,16134.1695,16134.4492,transient_node,Maintenance
8,344,21,16140.1296,16147.3482,permanent_node,SCSI Controller
8,79,4,16149.7785,16155.4789,permanent_node,SCSI Controller
8,387,24,16157.5006,16157.6125,transient_node,Power Spike
8,213,13,16163.1319,16163.2189,transient_node,Network
8,207,12,16167.2589,16168.5302,transient_node,Power Outage
8,448,28,16172.8958,16173.5209,transient_node,Maintenance
8,329,20,16173.4805,16173.9684,transient_node,Power Outage
8,287,17,16174.2314,16174.316,transient_node,Network
8,363,22,16181.0724,16181.9239,transient_node,Maintenance
8,292,18,16202.4996,16203.0368,transient_node,Power Outage
8,498,31,16203.5769,16203.7555,transient_node,Network
8,38,2,16206.6013,16206.663,transient_node,Network
8,510,31,16207.9447,16208.186,transient_node,Power Spike
8,438,27,16208.1922,16208.3657,transient_node,Power Outage
8,110,6,16213.5698,16213.5806,transient_node,Power Outage
8,435,27,16213.7343,16213.7585,transient_node,Maintenance
8,324,20,16223.1801,16223.2042,transient_node,Maintenance
8,363,22,16235.718,16235.8895,transient_node,Network
8,120,7,16236.4731,16236.5914,transient_node,Power Spike
8,274,17,16242.414,16242.4888,transient_node,Power Outage
8,219,13,16248.4954,16248.7746,transient_node,Power Spike
8,275,17,16253.9369,16253.9552,transient_node,Maintenance
8,237,14,16266.5182,16266.5869,transient_node,Maintenance
8,69,4,16279.8177,16279.9553,transient_node,Network
8,283,17,16285.4741,16285.6896,transient_node,Power Outage
8,342,21,16286.3451,16286.8505,transient_node,Maintenance
8,214,13,16290.615,16295.7027,permanent_node,SCSI Controller
8,152,9,16302.438,16302.5451,transient_node,Power Spike
8,408,25,16303.8846,16306.9383,permanent_node,SCSI Controller
8,57,3,16313.3484,16313.6232,transient_node,Power Outage
8,186,11,16333.5979,16333.6178,transient_node,Network
8,252,15,16334.8505,16335.1059,transient_node,Power Outage
8,414,25,16339.7322,16339.8514,transient_node,Power Spike
8,446,27,16343.2789,16343.6574,transient_node,Power Spike
8,421,26,16345.6467,16345.7606,transient_node,Maintenance
8,91,5,16345.9877,16346.3649,transient_node,Power Outage
8,482,30,16352.1552,16352.4337,transient_node,Power Outage
8,274,17,16352.74,16352.8539,transient_node,Network
8,327,20,16356.6312,16356.6888,transient_node,Power Spike
8,167,10,16358.112,16362.7461,permanent_node,Hardware
8,84,5,16365.4362,16365.5646,transient_node,Network
8,15,0,16366.6469,16366.6631,transient_node,Maintenance
8,373,23,16371.9488,16374.7152,permanent_node,Disk Drive
8,460,28,16372.4253,16372.5995,transient_node,Power Spike
8,66,4,16375.2171,16375.2784,transient_node,Power Spike
8,244,15,16376.6747,16377.581,transient_node,Network
8,162,10,16377.6342,16377.7498,transient_node,Network
8,197,12,16384.6806,16384.886,transient_node,Power Outage
8,412,25,16385.0374,16385.3746,transient_node,Power Outage
8,69,4,16386.7228,16386.806,transient_node,Power Spike
8,353,22,16387.3613,16387.9746,transient_node,Network
8,108,6,16413.7816,16414.0414,transient_node,Power Outage
8,469,29,16427.6361,16427.9133,transient_node,Power Outage
8,412,25,16436.5934,16436.7198,transient_node,Power Spike
8,55,3,16462.3691,16462.3873,transient_node,Power Spike
8,303,18,16462.3961,16462.4163,transient_node,Maintenance
8,108,6,16468.4055,16474.53,permanent_node,Disk Drive
8,85,5,16477.3389,16477.3556,transient_node,Network
8,83,5,16482.0443,16482.1591,transient_node,Power Spike
8,330,20,16487.7266,16487.8368,transient_node,Network
8,48,3,16487.7712,16488.2417,transient_node,Power Outage
8,415,25,16491.4489,16491.5692,transient_node,Maintenance
8,214,13,16499.2474,16499.4789,transient_node,Power Spike
8,183,11,16500.9349,16500.9846,transient_node,Maintenance
8,97,6,16504.6373,16504.8498,transient_node,Power Spike
8,240,15,16506.4672,16506.9307,transient_node,Power Outage
8,15,0,16509.757,16509.7688,transient_node,Maintenance
8,233,14,16514.4293,16514.4365,transient_node,Power Spike
8,343,21,16519.1851,16519.8777,transient_node,Power Outage
8,180,11,16523.1013,16523.126,transient_node,Maintenance
8,492,30,16525.4759,16525.5084,transient_node,Power Outage
8,217,13,16532.0618,16532.2061,transient_node,Network
8,388,24,16534.8814,16538.3905,permanent_node,SCSI Controller
8,195,12,16536.2408,16536.2611,transient_node,Power Spike
8,153,9,16539.1775,16539.4668,transient_node,Network
8,474,29,16539.7792,16540.0214,transient_node,Network
8,152,9,16540.3319,16540.4152,transient_node,Maintenance
8,391,24,16564.6644,16564.6798,transient_node,Power Outage
8,365,22,16565.6413,16565.7133,transient_node,Power Spike
8,196,12,16574.2154,16574.3224,transient_node,Power Spike
8,110,6,16574.2788,16574.854,transient_node,Power Outage
8,352,22,16576.2088,16576.9251,transient_node,Power Spike
8,98,6,16582.1249,16585.8746,permanent_node,SCSI Controller
8,225,14,16590.9964,16591.2384,transient_node,Power Spike
8,144,9,16592.1119,16592.2038,transient_node,Network
8,212,13,16606.1296,16606.1574,transient_node,Network
8,48,3,16608.7078,16608.915,transient_node,Maintenance
8,231,14,16611.2762,16611.3162,transient_node,Power Outage
8,325,20,16611.3478,16611.4167,transient_node,Power Outage
8,498,31,16634.5494,16634.9821,transient_node,Maintenance
8,233,14,16640.2027,16640.3596,transient_node,Power Outage
8,375,23,16649.7777,16650.5766,transient_node,Power Spike
8,84,5,16655.3937,16655.6356,transient_node,Power Outage
8,43,2,16656.0757,16656.2181,transient_node,Power Outage
8,117,7,16660.3644,16660.6224,transient_node,Network
8,15,0,16667.9317,16668.5653,transient_node,Maintenance
8,90,5,16685.2274,16685.4518,transient_node,Power Spike
8,471,29,16700.3934,16700.4415,transient_node,Power Spike
8,73,4,16702.8068,16703.0633,transient_node,Power Outage
8,63,3,16703.0791,16703.6087,transient_node,Power Outage
8,292,18,16712.6794,16713.1173,transient_node,Network
8,359,22,16717.6964,16718.1539,transient_node,Network
8,266,16,16717.8037,16718.2219,transient_node,Power Outage
8,420,26,16725.9938,16726.1663,transient_node,Power Outage
8,453,28,16727.5295,16727.6459,transient_node,Network
8,473,29,16727.5699,16728.2722,transient_node,Maintenance
8,98,6,16728.1805,16734.589,permanent_node,SCSI Controller
8,48,3,16729.5341,16729.9645,transient_node,Power Outage
8,426,26,16729.817,16729.9517,transient_node,Power Outage
8,11,0,16731.1474,16731.9434,transient_node,Network
8,308,19,16731.8923,16732.2586,transient_node,Power Outage
8,245,15,16734.8348,16735.2506,transient_node,Maintenance
8,281,17,16753.0088,16753.0548,transient_node,Power Outage
8,197,12,16756.3143,16756.5274,transient_node,Power Outage
8,344,21,16760.2009,16760.2144,transient_node,Maintenance
8,222,13,16760.8631,16760.9139,transient_node,Maintenance
8,67,4,16762.9014,16763.1257,transient_node,Network
8,272,17,16765.7005,16765.7667,transient_node,Network
8,505,31,16773.5008,16773.5959,transient_node,Power Outage
8,410,25,16776.2372,16777.4394,transient_node,Network
8,145,9,16776.4908,16776.926,transient_node,Power Outage
8,349,21,16787.3234,16787.4272,transient_node,Power Spike
8,450,28,16789.3507,16789.4003,transient_node,Network
8,366,22,16789.4075,16789.4645,transient_node,Maintenance
8,276,17,16790.9277,16792.0374,transient_node,Network
8,182,11,16802.8462,16808.8567,permanent_node,Hardware
8,228,14,16803.3519,16803.6162,transient_node,Power Spike
8,288,18,16820.2113,16820.2219,transient_node,Maintenance
8,489,30,16834.1036,16834.4218,transient_node,Power Outage
8,270,16,16840.0876,16840.741,transient_node,Power Outage
8,276,17,16850.4208,16850.4964,transient_node,Power Outage
8,373,23,16872.344,16872.4325,transient_node,Power Outage
8,348,21,16884.1049,16884.3291,transient_node,Power Outage
8,221,13,16893.8511,16894.8733,transient_node,Maintenance
8,71,4,16899.0373,16899.2596,transient_node,Power Outage
8,467,29,16902.8937,16902.9855,transient_node,Network
8,390,24,16930.6547,16930.802,transient_node,Power Outage
