system,node,rack,start_hours,end_hours,failure_type,root_cause
6,104,6,27898.4331,27898.4961,transient_node,Power Spike
6,119,7,27943.323,27943.6448,transient_node,Network
6,118,7,27946.1451,27946.3275,transient_node,Network
6,41,2,27982.3523,27982.5262,transient_node,Maintenance
6,235,14,28003.5702,28003.6277,transient_node,Network
6,94,5,28005.7799,28006.0505,transient_node,Network
6,209,13,28006.3909,28006.5658,transient_node,Maintenance
6,39,2,28015.5179,28015.7958,transient_node,Network
6,103,6,28029.8446,28030.1562,transient_node,Power Outage
6,24,1,28031.0468,28031.2818,transient_node,Power Outage
6,22,1,28031.6239,28031.8001,transient_node,Power Outage
6,192,12,28037.6542,28037.761,transient_node,Power Outage
6,122,7,28043.9169,28044.0624,transient_node,Network
6,114,7,28044.7224,28045.3057,transient_node,Power Spike
6,13,0,28060.6644,28060.7088,transient_node,Maintenance
6,179,11,28079.5878,28079.5901,transient_node,Power Spike
6,152,9,28082.5612,28082.6405,transient_node,Power Spike
6,16,1,28084.1323,28084.5344,transient_node,Network
6,121,7,28100.7856,28100.9365,transient_node,Power Spike
6,30,1,28103.43,28103.7475,transient_node,Maintenance
6,185,11,28108.7121,28108.8652,transient_node,Power Spike
6,228,14,28116.958,28117.2894,transient_node,Power Spike
6,26,1,28152.636,28155.6454,permanent_node,SCSI Controller
6,101,6,28155.7078,28155.7995,transient_node,Power Outage
6,87,5,28163.6633,28164.2546,transient_node,Power Spike
6,15,0,28168.4025,28168.6689,transient_node,Network
6,254,15,28194.4163,28194.5153,transient_node,Maintenance
6,39,2,28194.4482,28194.5393,transient_node,Maintenance
6,126,7,28200.0259,28200.0601,transient_node,Power Outage
6,2,0,28218.2812,28218.3366,transient_node,Power Spike
6,118,7,28232.9438,28233.1094,transient_node,Power Outage
6,124,7,28233.7669,28234.5567,transient_node,Maintenance
6,1,0,28235.8956,28236.7799,transient_node,Network
6,174,10,28262.0599,28262.4851,transient_node,Maintenance
6,147,9,28281.8081,28281.9063,transient_node,Network
6,33,2,28285.6835,28285.9022,transient_node,Network
6,87,5,28292.7247,28293.2348,transient_node,Network
6,107,6,28297.1598,28297.3466,transient_node,Network
6,155,9,28320.3222,28320.5922,transient_node,Network
6,88,5,28323.9186,28324.0443,transient_node,Power Spike
6,29,1,28324.3843,28324.7769,transient_node,Power Spike
6,89,5,28325.7658,28325.7945,transient_node,Power Spike
6,190,11,28335.2696,28335.7361,transient_node,Maintenance
6,107,6,28346.0721,28346.4937,transient_node,Power Outage
6,69,4,28368.9537,28369.484,transient_node,Maintenance
6,179,11,28386.1183,28386.2447,transient_node,Network
6,105,6,28406.7269,28406.939,transient_node,Power Outage
6,65,4,28408.5611,28408.5843,transient_node,Maintenance
6,39,2,28409.331,28409.5589,transient_node,Maintenance
6,99,6,28411.1795,28411.1823,transient_node,Maintenance
6,106,6,28435.7183,28435.764,transient_node,Power Spike
6,211,13,28459.6976,28459.9325,transient_node,Power Spike
6,160,10,28497.6866,28498.4971,transient_node,Power Spike
6,36,2,28522.5084,28522.5347,transient_node,Maintenance
6,81,5,28534.5181,28534.972,transient_node,Maintenance
6,69,4,28542.7458,28543.1215,transient_node,Network
6,252,15,28548.3636,28548.484,transient_node,Power Spike
6,69,4,28549.3839,28549.5035,transient_node,Network
6,110,6,28558.9356,28559.3836,transient_node,Network
6,223,13,28570.0289,28570.1878,transient_node,Power Outage
6,221,13,28582.0191,28582.0794,transient_node,Power Spike
6,163,10,28584.418,28584.946,transient_node,Power Spike
6,134,8,28590.3536,28590.7503,transient_node,Power Spike
6,170,10,28596.2263,28596.461,transient_node,Power Outage
6,89,5,28598.0826,28598.5763,transient_node,Power Outage
6,146,9,28606.3523,28606.5191,transient_node,Power Spike
6,53,3,28621.6573,28621.6837,transient_node,Power Outage
6,100,6,28638.2679,28642.9596,permanent_node,Disk Drive
6,124,7,28639.476,28639.5485,transient_node,Network
6,196,12,28701.4805,28701.9525,transient_node,Power Spike
6,184,11,28703.2128,28703.6594,transient_node,Power Outage
6,106,6,28704.0725,28704.5282,transient_node,Maintenance
6,157,9,28704.2485,28704.3521,transient_node,Power Spike
6,29,1,28714.0745,28714.1267,transient_node,Maintenance
6,76,4,28737.7656,28737.991,transient_node,Maintenance
6,190,11,28739.6265,28739.7789,transient_node,Power Outage
6,89,5,28744.0002,28744.2635,transient_node,Power Outage
6,108,6,28753.9461,28754.0593,transient_node,Network
6,253,15,28766.9711,28767.7535,transient_node,Maintenance
6,44,2,28775.469,28775.8567,transient_node,Power Outage
6,255,15,28810.3455,28810.4836,transient_node,Power Outage
6,90,5,28814.2374,28814.4887,transient_node,Maintenance
6,70,4,28828.1146,28828.1991,transient_node,Power Outage
6,210,13,28835.0454,28835.0871,transient_node,Power Outage
6,225,14,28837.7293,28837.8602,transient_node,Power Spike
6,85,5,28839.2463,28839.53,transient_node,Power Spike
6,39,2,28855.5417,28855.9908,transient_node,Power Spike
6,208,13,28869.3711,28869.4052,transient_node,Maintenance
6,175,10,28877.3716,28877.4067,transient_node,Power Outage
6,89,5,28891.4582,28891.5601,transient_node,Power Outage
6,138,8,28893.2553,28893.3389,transient_node,Network
6,44,2,28907.0475,28907.3126,transient_node,Network
6,167,10,28909.6253,28909.6776,transient_node,Network
6,85,5,28914.6222,28914.9689,transient_node,Network
6,147,9,28922.8681,28925.102,permanent_node,Disk Drive
6,146,9,28936.9546,28937.1248,transient_node,Maintenance
6,250,15,28941.9946,28948.4493,permanent_node,SCSI Controller
6,229,14,28954.9096,28954.9394,transient_node,Maintenance
6,195,12,28960.9177,28961.0454,transient_node,Network
6,198,12,28967.0728,28967.1108,transient_node,Power Spike
6,102,6,28970.85,28971.0474,transient_node,Maintenance
6,149,9,28985.0133,28985.3084,transient_node,Maintenance
6,214,13,28990.6446,28991.6435,transient_node,Network
6,190,11,29022.0092,29022.0235,transient_node,Maintenance
6,158,9,29023.3898,29023.7012,transient_node,Power Spike
6,252,15,29039.4807,29039.645,transient_node,Network
6,151,9,29042.4838,29042.7426,transient_node,Power Spike
6,189,11,29053.1874,29053.5614,transient_node,Power Spike
6,223,13,29071.4367,29071.6172,transient_node,Maintenance
6,3,0,29086.9743,29086.9914,transient_node,Power Outage
6,143,8,29088.7446,29089.1803,transient_node,Maintenance
6,3,0,29095.308,29095.976,transient_node,Network
6,244,15,29125.4682,29126.1339,transient_node,Maintenance
6,4,0,29149.0743,29149.1857,transient_node,Power Spike
6,31,1,29162.7052,29162.8067,transient_node,Network
6,118,7,29183.7422,29183.7943,transient_node,Network
6,136,8,29196.468,29196.5395,transient_node,Network
6,206,12,29197.0143,29197.1091,transient_node,Power Spike
6,211,13,29227.9349,29227.9574,transient_node,Power Spike
6,56,3,29228.9024,29229.0007,transient_node,Power Outage
6,85,5,29244.7117,29245.3534,transient_node,Network
6,2,0,29254.0806,29254.3347,transient_node,Power Outage
6,179,11,29260.1814,29260.2652,transient_node,Power Outage
6,175,10,29267.6312,29267.6676,transient_node,Power Spike
6,108,6,29278.3102,29278.3777,transient_node,Network
6,170,10,29287.3795,29287.5622,transient_node,Maintenance
6,86,5,29295.7458,29296.7458,transient_node,Power Spike
6,80,5,29300.7178,29300.7491,transient_node,Power Outage
6,97,6,29311.5636,29312.0563,transient_node,Power Spike
6,45,2,29333.4826,29333.8639,transient_node,Network
6,222,13,29343.9837,29344.52,transient_node,Power Outage
6,166,10,29351.2148,29351.4191,transient_node,Maintenance
6,159,9,29358.5764,29358.6703,transient_node,Power Outage
6,194,12,29362.7628,29363.0786,transient_node,Network
6,62,3,29370.4169,29370.482,transient_node,Maintenance
6,83,5,29397.1264,29397.3052,transient_node,Power Spike
6,222,13,29405.7861,29405.8134,transient_node,Power Spike
6,96,6,29408.0753,29408.1458,transient_node,Power Spike
6,46,2,29433.7092,29433.8643,transient_node,Maintenance
6,38,2,29435.6538,29435.9191,transient_node,Power Spike
6,213,13,29439.7495,29439.7643,transient_node,Network
6,73,4,29443.9877,29444.0867,transient_node,Network
6,99,6,29502.4308,29503.5974,transient_node,Power Outage
6,106,6,29502.5389,29502.5967,transient_node,Network
6,209,13,29508.2331,29508.9317,transient_node,Maintenance
6,25,1,29516.4397,29517.21,transient_node,Network
6,150,9,29550.1994,29550.2494,transient_node,Network
6,239,14,29561.4546,29561.5413,transient_node,Network
6,216,13,29567.2836,29567.3325,transient_node,Network
6,110,6,29570.9128,29571.0101,transient_node,Power Spike
6,164,10,29577.979,29578.1965,transient_node,Power Outage
6,119,7,29610.1175,29616.2837,permanent_node,SCSI Controller
6,63,3,29616.3632,29616.4194,transient_node,Power Spike
6,0,0,29619.8705,29620.4598,transient_node,Maintenance
6,89,5,29634.3685,29634.5692,transient_node,Network
6,13,0,29674.5973,29674.6399,transient_node,Power Outage
6,163,10,29678.6721,29678.756,transient_node,Network
6,117,7,29701.6442,29701.8067,transient_node,Network
6,14,0,29701.8114,29701.9217,transient_node,Maintenance
6,29,1,29720.2127,29720.2517,transient_node,Network
6,175,10,29730.1161,29730.1537,transient_node,Power Spike
6,166,10,29732.4386,29732.957,transient_node,Maintenance
6,191,11,29734.8225,29735.4696,transient_node,Network
6,107,6,29749.2856,29749.4593,transient_node,Maintenance
6,155,9,29752.1805,29752.6413,transient_node,Power Outage
6,169,10,29758.6213,29758.8435,transient_node,Power Outage
6,145,9,29761.1639,29762.063,transient_node,Power Outage
6,185,11,29768.7596,29768.9132,transient_node,Power Spike
6,236,14,29777.7757,29777.8412,transient_node,Power Spike
6,142,8,29782.2046,29782.2935,transient_node,Power Outage
6,70,4,29782.8725,29782.9157,transient_node,Power Spike
6,69,4,29791.1071,29791.2103,transient_node,Maintenance
6,90,5,29824.6858,29824.9524,transient_node,Maintenance
6,138,8,29832.7364,29840.1926,permanent_node,Disk Drive
6,252,15,29833.1824,29833.3225,transient_node,Power Outage
6,216,13,29838.1569,29838.7538,transient_node,Maintenance
6,86,5,29846.5664,29846.9355,transient_node,Network
6,125,7,29868.1281,29868.1945,transient_node,Network
6,171,10,29882.3765,29882.4627,transient_node,Power Spike
6,222,13,29885.7931,29885.9211,transient_node,Network
6,127,7,29890.9155,29891.1911,transient_node,Network
6,183,11,29893.4746,29893.5263,transient_node,Power Outage
6,157,9,29901.1775,29901.2241,transient_node,Network
6,35,2,29915.247,29915.2701,transient_node,Power Outage
6,66,4,29931.4852,29931.5239,transient_node,Power Spike
6,91,5,29959.7255,29959.8105,transient_node,Power Spike
6,213,13,29960.1022,29960.5201,transient_node,Power Outage
6,231,14,29979.2977,29979.4221,transient_node,Network
6,212,13,29987.2027,29987.21,transient_node,Power Outage
6,13,0,30007.9123,30008.0795,transient_node,Maintenance
6,248,15,30011.325,30011.3404,transient_node,Network
6,117,7,30015.8149,30015.9488,transient_node,Network
6,139,8,30016.8438,30017.199,transient_node,Power Outage
6,132,8,30024.7283,30024.7292,transient_node,Power Outage
6,125,7,30028.3341,30029.1751,transient_node,Maintenance
6,227,14,30035.4049,30035.7557,transient_node,Maintenance
6,172,10,30039.948,30040.2698,transient_node,Network
6,147,9,30039.9759,30040.4011,transient_node,Power Spike
6,194,12,30050.894,30050.9935,transient_node,Power Outage
6,221,13,30082.7349,30082.7866,transient_node,Power Outage
6,97,6,30082.9874,30082.9994,transient_node,Network
6,54,3,30125.0348,30125.2669,transient_node,Network
6,116,7,30130.9975,30131.027,transient_node,Network
6,236,14,30135.6711,30135.7602,transient_node,Network
6,162,10,30167.6234,30167.89,transient_node,Power Outage
6,20,1,30174.0715,30174.464,transient_node,Network
6,236,14,30206.7314,30206.9019,transient_node,Power Outage
6,98,6,30219.8237,30219.94,transient_node,Power Spike
6,174,10,30220.4919,30220.7563,transient_node,Power Spike
6,77,4,30240.7339,30241.9601,transient_node,Network
6,230,14,30241.3554,30241.7696,transient_node,Power Outage
6,124,7,30248.0986,30248.7405,transient_node,Power Spike
6,65,4,30269.6747,30269.8015,transient_node,Power Outage
6,10,0,30287.8459,30287.8865,transient_node,Network
6,222,13,30294.071,30294.1787,transient_node,Power Outage
6,51,3,30303.4652,30304.0857,transient_node,Maintenance
6,107,6,30311.5588,30312.1099,transient_node,Power Outage
6,19,1,30317.3966,30317.6705,transient_node,Maintenance
6,68,4,30334.2344,30334.2497,transient_node,Network
6,51,3,30348.0993,30348.6512,transient_node,Power Spike
6,162,10,30360.6075,30360.7077,transient_node,Power Outage
6,175,10,30384.9014,30385.034,transient_node,Power Spike
6,146,9,30406.5983,30406.6996,transient_node,Network
6,141,8,30406.9393,30406.9611,transient_node,Power Spike
6,218,13,30437.0699,30437.3265,transient_node,Power Spike
6,96,6,30450.4772,30450.5599,transient_node,Power Spike
6,86,5,30452.4071,30452.4154,transient_node,Power Spike
6,15,0,30455.7909,30455.9794,transient_node,Network
6,46,2,30467.9089,30468.0296,transient_node,Power Outage
6,107,6,30475.4493,30475.4954,transient_node,Power Spike
6,113,7,30479.1578,30479.5836,transient_node,Network
6,3,0,30479.8741,30480.1468,transient_node,Power Outage
6,11,0,30493.2933,30493.3314,transient_node,Network
6,200,12,30508.3279,30508.444,transient_node,Power Spike
6,201,12,30509.7344,30512.4785,permanent_node,SCSI Controller
6,9,0,30515.27,30515.3713,transient_node,Network
6,154,9,30540.0293,30540.7237,transient_node,Network
6,196,12,30547.6466,30548.0862,transient_node,Power Outage
6,101,6,30561.0636,30561.1021,transient_node,Power Spike
6,161,10,30567.487,30567.5625,transient_node,Power Spike
6,249,15,30575.3828,30576.1627,transient_node,Network
6,228,14,30587.1292,30587.6559,transient_node,Power Spike
6,127,7,30589.6962,30589.8136,transient_node,Power Outage
6,231,14,30623.3051,30623.7329,transient_node,Network
6,33,2,30650.9163,30651.314,transient_node,Maintenance
6,190,11,30654.9545,30655.9769,transient_node,Maintenance
6,248,15,30664.6822,30664.8777,transient_node,Power Outage
6,188,11,30672.5509,30672.8455,transient_node,Power Outage
6,150,9,30683.2689,30683.6294,transient_node,Power Spike
6,133,8,30690.2544,30690.2965,transient_node,Maintenance
6,232,14,30740.2449,30740.3733,transient_node,Power Outage
6,182,11,30740.8996,30740.9587,transient_node,Maintenance
6,155,9,30748.5323,30748.6549,transient_node,Power Spike
6,95,5,30750.4794,30755.0423,permanent_node,SCSI Controller
6,249,15,30768.4965,30769.018,transient_node,Power Outage
6,30,1,30789.0686,30789.3779,transient_node,Maintenance
6,132,8,30790.0388,30790.3792,transient_node,Power Spike
6,198,12,30791.3512,30791.5326,transient_node,Power Outage
6,195,12,30791.9772,30792.2795,transient_node,Network
6,64,4,30793.4471,30793.6643,transient_node,Power Spike
6,101,6,30808.5181,30808.7647,transient_node,Network
6,106,6,30816.8393,30816.9006,transient_node,Power Spike
6,76,4,30830.1365,30830.798,transient_node,Maintenance
6,157,9,30831.3571,30831.5343,transient_node,Maintenance
6,216,13,30846.7428,30847.2694,transient_node,Power Outage
6,121,7,30855.4041,30855.7321,transient_node,Network
6,135,8,30880.8384,30881.8235,transient_node,Network
6,113,7,30888.6056,30888.6749,transient_node,Power Outage
6,76,4,30905.5174,30908.6198,permanent_node,Hardware
6,209,13,30928.7295,30929.1037,transient_node,Power Spike
6,28,1,30958.1015,30958.1823,transient_node,Maintenance
6,13,0,30959.1014,30963.0999,permanent_node,Disk Drive
6,165,10,30988.9917,30989.2951,transient_node,Maintenance
6,55,3,30997.7751,30997.8417,transient_node,Network
6,170,10,31001.6602,31001.744,transient_node,Network
6,43,2,31005.9739,31009.3281,permanent_node,Disk Drive
6,215,13,31008.6185,31008.7096,transient_node,Power Spike
6,200,12,31010.2648,31010.3892,transient_node,Maintenance
6,62,3,31034.5345,31034.5696,transient_node,Power Spike
6,27,1,31046.2154,31046.3668,transient_node,Network
6,28,1,31048.6802,31048.7156,transient_node,Power Outage
6,20,1,31058.3577,31058.5508,transient_node,Power Spike
6,207,12,31082.1728,31082.3305,transient_node,Maintenance
6,68,4,31108.3367,31108.5057,transient_node,Network
6,53,3,31110.1158,31110.178,transient_node,Network
6,208,13,31110.6653,31110.8834,transient_node,Power Outage
6,237,14,31122.5446,31122.897,transient_node,Maintenance
6,243,15,31137.1463,31140.0079,permanent_node,SCSI Controller
6,11,0,31137.4214,31137.8849,transient_node,Maintenance
6,42,2,31147.4718,31147.5191,transient_node,Network
6,196,12,31153.1351,31153.2419,transient_node,Power Spike
6,0,0,31158.3693,31158.7142,transient_node,Power Spike
6,56,3,31168.4144,31169.0058,transient_node,Network
6,204,12,31175.1455,31175.2742,transient_node,Power Outage
6,80,5,31225.3302,31225.5576,transient_node,Network
6,53,3,31234.3216,31234.3274,transient_node,Power Spike
6,50,3,31252.2203,31252.9,transient_node,Network
6,145,9,31258.1029,31258.2872,transient_node,Maintenance
6,96,6,31270.2529,31270.6156,transient_node,Power Outage
6,188,11,31277.9744,31278.1422,transient_node,Maintenance
6,164,10,31301.9023,31301.9156,transient_node,Power Outage
6,171,10,31322.7778,31323.1303,transient_node,Power Spike
6,194,12,31334.3971,31334.4642,transient_node,Power Outage
6,47,2,31345.275,31345.6426,transient_node,Network
6,246,15,31354.4276,31355.5106,transient_node,Network
6,175,10,31368.276,31368.785,transient_node,Network
6,29,1,31377.1603,31377.3302,transient_node,Maintenance
6,71,4,31393.9124,31394.814,transient_node,Maintenance
6,46,2,31406.8518,31406.8808,transient_node,Power Spike
6,113,7,31414.6743,31414.685,transient_node,Power Outage
6,173,10,31421.928,31422.058,transient_node,Maintenance
6,6,0,31465.3055,31465.5844,transient_node,Maintenance
6,130,8,31469.1015,31469.1439,transient_node,Maintenance
6,5,0,31471.1082,31471.1354,transient_node,Network
6,159,9,31483.9164,31483.9765,transient_node,Power Outage
6,130,8,31485.7382,31485.7515,transient_node,Power Outage
6,232,14,31513.8892,31514.4209,transient_node,Power Outage
6,169,10,31526.693,31526.824,transient_node,Power Outage
6,18,1,31533.7048,31533.7533,transient_node,Power Spike
6,126,7,31552.2122,31552.2389,transient_node,Network
6,194,12,31552.4898,31552.8042,transient_node,Network
6,148,9,31552.6651,31552.9098,transient_node,Power Spike
6,52,3,31561.8546,31562.1127,transient_node,Network
6,65,4,31575.319,31575.7384,transient_node,Power Spike
6,241,15,31592.6939,31593.0608,transient_node,Power Outage
6,19,1,31603.3724,31603.4559,transient_node,Network
6,41,2,31603.8776,31603.924,transient_node,Maintenance
6,30,1,31629.98,31630.1715,transient_node,Maintenance
6,37,2,31633.1617,31633.6603,transient_node,Network
6,51,3,31645.8964,31645.9279,transient_node,Maintenance
6,172,10,31655.4195,31655.4559,transient_node,Power Spike
6,236,14,31662.092,31662.2365,transient_node,Maintenance
6,90,5,31662.5373,31663.0301,transient_node,Power Spike
6,225,14,31672.4247,31672.5635,transient_node,Power Spike
6,182,11,31681.6656,31682.1652,transient_node,Power Spike
6,75,4,31687.2579,31688.1954,transient_node,Power Outage
6,77,4,31698.0287,31698.1412,transient_node,Power Outage
6,107,6,31706.2923,31713.2071,permanent_node,Disk Drive
6,13,0,31723.8494,31724.2295,transient_node,Power Spike
6,167,10,31730.2879,31730.2964,transient_node,Power Outage
6,43,2,31749.9675,31750.5012,transient_node,Maintenance
6,84,5,31751.5988,31752.0016,transient_node,Power Spike
6,85,5,31759.9278,31760.4436,transient_node,Network
6,40,2,31764.166,31764.438,transient_node,Power Spike
6,101,6,31765.8876,31766.5576,transient_node,Network
6,125,7,31774.3544,31774.764,transient_node,Power Spike
6,15,0,31791.2699,31791.3987,transient_node,Power Spike
6,160,10,31823.4288,31823.6926,transient_node,Power Outage
6,206,12,31829.9581,31830.0856,transient_node,Power Spike
6,107,6,31834.2032,31834.2919,transient_node,Maintenance
6,85,5,31855.5309,31855.6189,transient_node,Maintenance
6,246,15,31856.1245,31856.6093,transient_node,Maintenance
6,203,12,31863.3708,31863.4264,transient_node,Power Outage
6,204,12,31866.6004,31867.0538,transient_node,Power Spike
6,233,14,31881.5865,31881.6804,transient_node,Power Spike
6,21,1,31884.9629,31885.0692,transient_node,Network
6,20,1,31917.607,31917.6834,transient_node,Power Outage
6,167,10,31923.1692,31923.2793,transient_node,Power Outage
6,212,13,31940.2621,31940.3758,transient_node,Power Spike
6,106,6,31949.6991,31949.7086,transient_node,Power Outage
6,139,8,31949.7509,31949.8125,transient_node,Power Outage
6,28,1,31953.2628,31953.4434,transient_node,Power Spike
6,246,15,31960.9277,31961.32,transient_node,Maintenance
6,43,2,31969.699,31969.9924,transient_node,Network
6,74,4,31979.7558,31979.773,transient_node,Network
6,231,14,31994.5127,31995.6584,transient_node,Maintenance
6,40,2,31994.9329,31995.2039,transient_node,Maintenance
6,120,7,32021.9754,32022.0752,transient_node,Power Spike
6,20,1,32028.006,32028.1976,transient_node,Power Outage
6,248,15,32036.6453,32036.6918,transient_node,Power Spike
6,64,4,32039.1673,32039.3031,transient_node,Network
6,166,10,32051.5418,32051.5635,transient_node,Network
6,72,4,32053.3152,32053.6021,transient_node,Power Outage
6,19,1,32088.5359,32088.9464,transient_node,Maintenance
6,188,11,32108.2559,32108.3218,transient_node,Maintenance
6,68,4,32109.6421,32109.8798,transient_node,Network
6,83,5,32119.6817,32120.4283,transient_node,Network
6,8,0,32123.737,32123.9052,transient_node,Network
6,3,0,32149.5964,32150.33,transient_node,Network
6,33,2,32155.5138,32155.5198,transient_node,Maintenance
6,103,6,32157.6176,32157.6469,transient_node,Maintenance
6,96,6,32160.2714,32160.3418,transient_node,Maintenance
6,10,0,32160.5448,32160.7937,transient_node,Power Outage
6,249,15,32173.0473,32173.379,transient_node,Network
6,172,10,32177.6124,32178.1247,transient_node,Power Outage
6,101,6,32184.9204,32185.2103,transient_node,Maintenance
6,140,8,32186.209,32186.2458,transient_node,Network
6,220,13,32187.0148,32187.0198,transient_node,Power Outage
6,110,6,32188.1005,32188.1934,transient_node,Maintenance
6,10,0,32194.6683,32194.7032,transient_node,Maintenance
6,52,3,32204.9711,32205.5754,transient_node,Maintenance
6,139,8,32239.1508,32239.3694,transient_node,Network
6,246,15,32245.1012,32250.6082,permanent_node,Hardware
6,122,7,32265.9379,32266.1554,transient_node,Power Spike
6,156,9,32289.441,32289.7221,transient_node,Network
6,71,4,32295.0745,32295.1482,transient_node,Network
6,119,7,32298.6474,32299.3808,transient_node,Network
6,39,2,32305.7318,32307.803,permanent_node,Hardware
6,11,0,32307.9708,32308.7896,transient_node,Power Spike
6,58,3,32328.1374,32328.3768,transient_node,Maintenance
6,155,9,32336.3201,32336.4083,transient_node,Maintenance
6,237,14,32336.3368,32336.5564,transient_node,Maintenance
6,175,10,32340.41,32340.5881,transient_node,Maintenance
6,59,3,32341.454,32341.6464,transient_node,Power Outage
6,48,3,32345.3468,32345.8072,transient_node,Power Outage
6,190,11,32369.6337,32369.6393,transient_node,Power Spike
6,9,0,32372.5349,32373.3171,transient_node,Network
6,68,4,32382.2565,32382.5526,transient_node,Power Spike
6,147,9,32395.3678,32395.387,transient_node,Maintenance
6,246,15,32404.8575,32405.1454,transient_node,Power Spike
6,100,6,32411.9866,32412.0215,transient_node,Network
6,20,1,32422.9554,32423.8649,transient_node,Network
6,181,11,32427.5042,32428.0519,transient_node,Power Outage
6,59,3,32454.0797,32454.2985,transient_node,Maintenance
6,218,13,32456.7536,32457.0187,transient_node,Network
6,136,8,32460.1691,32460.5525,transient_node,Power Outage
6,186,11,32470.6864,32470.9147,transient_node,Power Outage
6,189,11,32479.3192,32480.0007,transient_node,Maintenance
6,83,5,32480.7632,32481.0426,transient_node,Power Outage
6,186,11,32496.6677,32496.6681,transient_node,Power Outage
6,27,1,32499.2,32499.4151,transient_node,Power Outage
6,252,15,32509.7597,32509.9466,transient_node,Power Spike
6,251,15,32512.4031,32512.4549,transient_node,Network
6,69,4,32515.1254,32515.239,transient_node,Network
6,140,8,32522.5221,32522.8707,transient_node,Network
6,236,14,32528.4061,32528.6135,transient_node,Power Outage
6,157,9,32532.8692,32532.9726,transient_node,Power Spike
6,92,5,32551.5192,32551.8778,transient_node,Maintenance
6,85,5,32565.4773,32568.4395,permanent_node,Hardware
6,253,15,32578.139,32578.2448,transient_node,Power Spike
6,203,12,32606.5956,32606.7882,transient_node,Network
6,49,3,32641.4072,32641.4863,transient_node,Network
6,9,0,32647.7108,32648.5108,transient_node,Maintenance
6,60,3,32663.3738,32663.8138,transient_node,Network
6,48,3,32674.7909,32674.9601,transient_node,Maintenance
6,25,1,32682.6215,32682.8455,transient_node,Power Spike
6,24,1,32689.803,32689.8192,transient_node,Maintenance
6,153,9,32690.8884,32690.9361,transient_node,Network
6,179,11,32691.4785,32691.7654,transient_node,Power Spike
6,117,7,32717.6149,32717.6716,transient_node,Maintenance
6,162,10,32718.1028,32718.798,transient_node,Maintenance
6,126,7,32726.6368,32726.6831,transient_node,Power Outage
6,220,13,32726.6495,32727.5843,transient_node,Power Spike
6,83,5,32743.1977,32744.0704,transient_node,Power Spike
6,145,9,32750.7252,32751.0525,transient_node,Network
6,133,8,32761.9834,32763.5787,transient_node,Power Spike
6,191,11,32762.2831,32762.397,transient_node,Power Outage
6,120,7,32765.9812,32766.4994,transient_node,Network
6,8,0,32766.1364,32766.2318,transient_node,Power Spike
6,246,15,32789.1709,32789.2913,transient_node,Network
6,1,0,32805.3945,32805.4303,transient_node,Power Spike
6,70,4,32809.1293,32809.2551,transient_node,Power Outage
6,50,3,32818.1917,32818.8578,transient_node,Power Outage
6,153,9,32827.2546,32827.3602,transient_node,Power Outage
6,68,4,32847.0025,32847.6249,transient_node,Power Outage
6,210,13,32848.0608,32848.2675,transient_node,Maintenance
6,46,2,32867.3196,32867.7882,transient_node,Network
6,138,8,32902.536,32902.6653,transient_node,Power Outage
6,21,1,32903.5505,32903.5731,transient_node,Power Spike
6,187,11,32926.62,32926.6456,transient_node,Power Spike
6,104,6,32935.9899,32936.0225,transient_node,Power Spike
6,155,9,32940.7382,32940.8464,transient_node,Network
6,150,9,32953.0639,32953.1977,transient_node,Maintenance
6,195,12,32959.5136,32960.5243,transient_node,Maintenance
6,64,4,32977.2473,32977.4447,transient_node,Network
6,241,15,32998.7161,32999.1311,transient_node,Power Outage
6,18,1,33000.4954,33000.7855,transient_node,Power Spike
6,207,12,33002.9928,33003.558,transient_node,Power Outage
6,164,10,33009.0668,33009.109,transient_node,Network
6,87,5,33016.1301,33016.1483,transient_node,Maintenance
6,36,2,33024.2393,33024.9762,transient_node,Network
6,216,13,33031.8628,33032.0567,transient_node,Maintenance
6,167,10,33033.691,33033.8564,transient_node,Power Spike
6,152,9,33044.4792,33044.7442,transient_node,Power Outage
6,66,4,33062.9819,33063.5185,transient_node,Power Spike
6,54,3,33085.816,33085.8828,transient_node,Maintenance
6,10,0,33107.6501,33107.9494,transient_node,Network
6,37,2,33108.0171,33108.1476,transient_node,Power Spike
6,53,3,33109.1877,33109.3201,transient_node,Power Outage
6,95,5,33119.2637,33120.2835,transient_node,Network
6,207,12,33211.2173,33211.41,transient_node,Power Outage
6,9,0,33212.7478,33212.7645,transient_node,Maintenance
6,3,0,33215.2196,33215.2625,transient_node,Maintenance
6,80,5,33226.1077,33226.4767,transient_node,Power Spike
6,230,14,33228.1014,33228.1807,transient_node,Network
6,65,4,33230.2387,33231.2077,transient_node,Network
6,34,2,33232.7488,33232.8097,transient_node,Power Outage
6,12,0,33239.5154,33239.538,transient_node,Network
6,94,5,33268.4944,33268.5814,transient_node,Network
6,33,2,33274.4961,33274.6462,transient_node,Power Outage
6,105,6,33275.3505,33275.3793,transient_node,Power Outage
6,155,9,33286.6265,33286.6783,transient_node,Network
6,162,10,33286.6297,33286.8286,transient_node,Power Outage
6,25,1,33286.9825,33287.1211,transient_node,Power Spike
6,63,3,33300.2794,33300.5072,transient_node,Maintenance
6,230,14,33305.2464,33305.3141,transient_node,Maintenance
6,22,1,33306.7076,33307.0906,transient_node,Maintenance
6,78,4,33309.4832,33309.8977,transient_node,Maintenance
